	fov	y_coord	x_coord
0	05	4978.26	29.82
1	14	3324.0600000000004	62.160000000000004
2	15	1663.9	94.6
3	24	0.0	127.52000000000001
4	16	1693.2600000000002	1736.3
5	13	3352.88	1713.12
6	06	5006.88	1675.46
7	04	6620.4800000000005	0.0
8	03	6650.02	1653.56
9	02	6681.08	3302.28
10	07	5040.56	3321.44
11	12	3387.04	3363.92
12	17	1726.6400000000003	3385.1
13	22	64.68000000000029	3427.6
14	23	84.24000000000069	1827.8199999999997
15	18	1756.1800000000003	5038.699999999999
16	21	93.68000000000029	5082.159999999999
17	20	124.60000000000036	6728.579999999999
18	19	1787.3400000000001	6693.979999999999
19	01	6710.52	4962.08
20	08	5068.88	4977.62
21	11	3415.0600000000004	5021.12
22	10	3446.3	6666.58
23	09	5099.76	6634.78
24	00	6740.46	6605.78
